['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '80', '06', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1E', '00', '00', '00', '00', '1E', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '80', '43', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '40', 'C9', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '40', '5B', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1C', '10', '00', '00', '00', '1C', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '00', '19', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '00', '2D', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1E', '00', '00', '00', '00', '1E', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '00', 'D7', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '40', '1E', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1A', '10', '00', '00', '00', '1A', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', 'C0', '4E', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1D', '10', '00', '00', '00', '1D', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', 'C0', '58', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '40', 'CE', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1E', '00', '00', '00', '00', '1E', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '00', 'A0', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '40', 'A6', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1A', '10', '00', '00', '00', '1A', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '00', 'A0', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1C', '10', '00', '00', '00', '1C', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', 'C0', '99', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', 'C0', '4E', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1E', '00', '00', '00', '00', '1E', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '80', 'E8', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '80', 'B6', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '00', '04', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1D', '10', '00', '00', '00', '1D', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', '80', '39', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '0D', '02', '03', '02', '03', '00', '00', '17']
['vcan0', '000000BA', '[8]', '00', 'C0', '39', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1E', '00', '00', '00', '00', '1E', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '10', '03', '03', '03', '03', '00', '00', '1C']
['vcan0', '000000BA', '[8]', '00', '80', '33', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '00', 'C8', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1A', '10', '00', '00', '00', '1A', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '0B', '02', '02', '02', '02', '00', '00', '13']
['vcan0', '000000BA', '[8]', '00', '80', '84', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1C', '10', '00', '00', '00', '1C', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '19', '04', '05', '04', '05', '00', '00', '2B']
['vcan0', '000000BA', '[8]', '00', '00', '27', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '1B', '05', '06', '05', '06', '00', '00', '31']
['vcan0', '000000BA', '[8]', '00', 'C0', '21', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1E', '00', '00', '00', '00', '1E', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '16', '04', '05', '04', '05', '00', '00', '28']
['vcan0', '000000BA', '[8]', '00', 'C0', 'F3', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '11', '03', '04', '03', '04', '00', '00', '1F']
['vcan0', '000000BA', '[8]', '00', '40', '0A', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '13', '04', '04', '04', '04', '00', '00', '23']
['vcan0', '000000BA', '[8]', '00', '40', '6A', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1D', '10', '00', '00', '00', '1D', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '16', '04', '05', '04', '05', '00', '00', '28']
['vcan0', '000000BA', '[8]', '00', '80', '84', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '15', '04', '04', '04', '04', '00', '00', '25']
['vcan0', '000000BA', '[8]', '00', '40', 'B5', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1E', '00', '00', '00', '00', '1E', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '10', '03', '03', '03', '03', '00', '00', '1C']
['vcan0', '000000BA', '[8]', '00', 'C0', '34', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '11', '03', '04', '03', '04', '00', '00', '1F']
['vcan0', '000000BA', '[8]', '00', 'C0', 'CB', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1A', '10', '00', '00', '00', '1A', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '17', '04', '05', '04', '05', '00', '00', '29']
['vcan0', '000000BA', '[8]', '00', 'C0', 'E4', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1C', '10', '00', '00', '00', '1C', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '14', '04', '04', '04', '04', '00', '00', '24']
['vcan0', '000000BA', '[8]', '00', '40', '33', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '0D', '02', '03', '02', '03', '00', '00', '17']
['vcan0', '000000BA', '[8]', '00', '40', '0B', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1E', '00', '00', '00', '00', '1E', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '09', '02', '02', '02', '02', '00', '00', '11']
['vcan0', '000000BA', '[8]', '00', '40', '38', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1C', '10', '00', '00', '00', '1C', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '0B', '02', '02', '02', '02', '00', '00', '13']
['vcan0', '000000BA', '[8]', '00', '80', 'DE', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '0C', '02', '02', '02', '02', '00', '00', '14']
['vcan0', '000000BA', '[8]', '00', '40', 'C4', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1D', '10', '00', '00', '00', '1D', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '0C', '02', '02', '02', '02', '00', '00', '14']
['vcan0', '000000BA', '[8]', '00', '40', '10', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '0A', '02', '02', '02', '02', '00', '00', '12']
['vcan0', '000000BA', '[8]', '00', '80', '89', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1E', '00', '00', '00', '00', '1E', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '07', '01', '01', '01', '01', '00', '00', '0B']
['vcan0', '000000BA', '[8]', '00', 'C0', '76', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FD', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F9']
['vcan0', '000000BA', '[8]', '00', '40', '42', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1A', '10', '00', '00', '00', '1A', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '0A', '02', '02', '02', '02', '00', '00', '12']
['vcan0', '000000BA', '[8]', '00', '40', 'BF', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1D', '10', '00', '00', '00', '1D', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '0F', '03', '03', '03', '03', '00', '00', '1B']
['vcan0', '000000BA', '[8]', '00', '80', '01', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '0F', '03', '03', '03', '03', '00', '00', '1B']
['vcan0', '000000BA', '[8]', '00', 'C0', 'FD', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1E', '00', '00', '00', '00', '1E', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '08', '02', '02', '02', '02', '00', '00', '10']
['vcan0', '000000BA', '[8]', '00', '80', '39', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FC', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F8']
['vcan0', '000000BA', '[8]', '00', 'C0', '02', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '07', '01', '02', '01', '02', '00', '00', '0D']
['vcan0', '000000BA', '[8]', '00', '00', '87', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1D', '10', '00', '00', '00', '1D', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '0E', '03', '03', '03', '03', '00', '00', '1A']
['vcan0', '000000BA', '[8]', '00', '00', '41', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '20', '00', '00', '00', '00', '20', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '0B', '02', '02', '02', '02', '00', '00', '13']
['vcan0', '000000BA', '[8]', '00', '80', '1A', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '06', '01', '01', '01', '01', '00', '00', '0A']
['vcan0', '000000BA', '[8]', '00', '80', '52', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '04', '01', '01', '01', '01', '00', '00', '08']
['vcan0', '000000BA', '[8]', '00', '40', '15', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '06', '01', '01', '01', '01', '00', '00', '0A']
['vcan0', '000000BA', '[8]', '00', '80', '15', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1D', '10', '00', '00', '00', '1D', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '07', '01', '01', '01', '01', '00', '00', '0B']
['vcan0', '000000BA', '[8]', '00', '40', 'DD', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '20', '00', '00', '00', '00', '20', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '04', '01', '01', '01', '01', '00', '00', '08']
['vcan0', '000000BA', '[8]', '00', '00', '0E', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '04', '01', '01', '01', '01', '00', '00', '08']
['vcan0', '000000BA', '[8]', '00', '80', '1B', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '05', '01', '01', '01', '01', '00', '00', '09']
['vcan0', '000000BA', '[8]', '00', '80', 'BB', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1A', '10', '00', '00', '00', '1A', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '05', '01', '01', '01', '01', '00', '00', '09']
['vcan0', '000000BA', '[8]', '00', '40', '42', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1D', '10', '00', '00', '00', '1D', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '05', '01', '01', '01', '01', '00', '00', '09']
['vcan0', '000000BA', '[8]', '00', 'C0', '3F', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '04', '01', '01', '01', '01', '00', '00', '08']
['vcan0', '000000BA', '[8]', '00', '00', '00', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '04', '01', '01', '01', '01', '00', '00', '08']
['vcan0', '000000BA', '[8]', '00', '80', '7F', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1C', '10', '00', '00', '00', '1C', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '05', '01', '01', '01', '01', '00', '00', '09']
['vcan0', '000000BA', '[8]', '00', '80', 'DE', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FF', '00', '00', '00', '00', '00', '00', 'FF']
['vcan0', '000000BA', '[8]', '00', '00', '5F', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1D', '10', '00', '00', '00', '1D', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '05', '01', '01', '01', '01', '00', '00', '09']
['vcan0', '000000BA', '[8]', '00', 'C0', '76', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '20', '00', '00', '00', '00', '20', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '0B', '02', '02', '02', '02', '00', '00', '13']
['vcan0', '000000BA', '[8]', '00', 'C0', '4E', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '04', '01', '01', '01', '01', '00', '00', '08']
['vcan0', '000000BA', '[8]', '00', 'C0', 'E9', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', 'FB', 'FF', 'FF', 'FF', 'FF', '00', '00', 'F7']
['vcan0', '000000BA', '[8]', '00', '80', '66', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '03', '01', '01', '01', '01', '00', '00', '07']
['vcan0', '000000BA', '[8]', '00', '80', '93', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1C', '10', '00', '00', '00', '1C', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '08', '02', '02', '02', '02', '00', '00', '10']
['vcan0', '000000BA', '[8]', '00', '40', '32', '01', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '06', '01', '01', '01', '01', '00', '00', '0A']
['vcan0', '000000BA', '[8]', '00', 'C0', 'A8', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1E', '00', '00', '00', '00', '1E', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '03', '01', '01', '01', '01', '00', '00', '07']
['vcan0', '000000BA', '[8]', '00', 'C0', '76', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '04', '01', '01', '01', '01', '00', '00', '08']
['vcan0', '000000BA', '[8]', '00', '00', '82', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '04', '01', '01', '01', '01', '00', '00', '08']
['vcan0', '000000BA', '[8]', '00', 'C0', 'D5', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1D', '10', '00', '00', '00', '1D', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '03', '01', '01', '01', '01', '00', '00', '07']
['vcan0', '000000BA', '[8]', '00', '00', '5F', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '20', '00', '00', '00', '00', '20', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '02', '00', '00', '00', '00', '00', '00', '02']
['vcan0', '000000BA', '[8]', '00', '00', '28', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '01', '00', '00', '00', '00', '00', '00', '01']
['vcan0', '000000BA', '[8]', '00', '00', 'C3', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000BA', '[8]', '00', 'C0', 'AD', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1B', '10', '00', '00', '00', '1B', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '02', '00', '00', '00', '00', '00', '00', '02']
['vcan0', '000000BA', '[8]', '00', '40', 'B5', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1D', '10', '00', '00', '00', '1D', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '02', '00', '00', '00', '00', '00', '00', '02']
['vcan0', '000000BA', '[8]', '00', 'C0', 'AD', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '20', '00', '00', '00', '00', '20', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
['vcan0', '000000C4', '[8]', '01', '00', '00', '00', '00', '00', '00', '01']
['vcan0', '000000BA', '[8]', '00', '80', 'ED', '00', '02', '00', '00', '00']
['vcan0', '000001A0', '[8]', '1F', '00', '00', '00', '00', '1F', '00', '00']
['vcan0', '000001B4', '[8]', '00', '00', '00', '00', '00', '00', '00', '00']
